CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,63,64,11,74,1.36787677872305,1.36787698235808,2.03635022399951e-07,4.14672223478284e-14,2.03635022399951e-07,2.03170408585862e-07,2.03170408585862e-07,2.26261135999945e-08,9.14579177822993e-11,1.80452837068085e-07,0,0,-0.7875,0.7875,1.27694610441154e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,63,64,12,75,1.35921901444858,1.35921940812566,3.93677076715448e-07,1.54981640731221e-13,3.93677076715448e-07,3.92973024299081e-07,3.92973024299081e-07,4.37418974128276e-08,1.33988528913973e-10,3.4909713835734e-07,0,0,-0.7875,0.7875,1.8671600932052e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,63,64,13,76,1.35037254403373,1.35037326153416,7.17500423963457e-07,5.14806858387741e-13,7.17500423963457e-07,7.16488247359198e-07,7.16488247359198e-07,7.9722269329273e-08,1.90155851558731e-10,6.36575822178366e-07,0,0,-0.7875,0.7875,2.6491940863238e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,63,64,14,77,1.34134785230216,1.34134909658667,1.24428451120373e-06,1.54824394482151e-12,1.24428451120373e-06,1.24290036625199e-06,1.24290036625199e-06,1.38253834578192e-07,2.63014494134634e-10,1.10438351717966e-06,0,0,-0.7875,0.7875,3.66444785626641e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,1,71,1.39261641397097,1.39261641397505,4.08117983852208e-12,1.66560288743591e-23,4.08117983852208e-12,3.18880971011342e-12,3.18880971011342e-12,4.53464426502453e-13,1.41913641332141e-13,2.59343164227883e-12,0,0,-0.7875,0.7875,2.01549887890451e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,2,72,1.384585379989,1.38458538001982,3.08184588959648e-11,9.49777408722272e-22,3.08184588959648e-11,2.59622693713861e-11,2.59622693713861e-11,3.42427321066275e-12,8.62643290133747e-13,2.16753528705895e-11,0,0,-0.7875,0.7875,1.18403065130224e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,3,73,1.37633557568774,1.37633557582237,1.3463030690275e-10,1.81253195367286e-20,1.3463030690275e-10,1.18341600716418e-10,1.18341600716418e-10,1.49589229891944e-11,2.95619578199396e-12,1.0042648194523e-10,0,0,-0.7875,0.7875,4.09953182511913e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,4,74,1.36787677872305,1.36787677916785,4.44796866005959e-10,1.97844252008723e-19,4.44796866005959e-10,3.99511530030989e-10,3.99511530030989e-10,4.94218740006621e-11,7.86814564119393e-12,3.42221510389133e-10,0,0,-0.7875,0.7875,1.09043052365365e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,5,75,1.35921901444858,1.35921901571267,1.26409149814322e-09,1.59792731567796e-18,1.26409149814322e-09,1.16486289009682e-09,1.16486289009682e-09,1.40454610904802e-10,1.75829400422205e-11,1.0068253391498e-09,0,0,-0.7875,0.7875,2.45868048143194e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,6,76,1.35037254403373,1.35037254735726,3.32352301235517e-09,1.10458052136544e-17,3.32352301235517e-09,3.12840650051882e-09,3.12840650051882e-09,3.6928033470613e-10,3.48310553239312e-11,2.72429511048876e-09,0,0,-0.7875,0.7875,4.90650131634851e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,7,77,1.34134785230216,1.34134786047663,8.17447420864426e-09,6.68220285877901e-17,8.17447420864426e-09,7.83247413593813e-09,7.83247413593813e-09,9.08274912071584e-10,6.45073476116901e-11,6.85969187625485e-09,0,0,-0.7875,0.7875,9.17459774818496e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,8,78,1.33215563530515,1.33215565421895,1.89137974171416e-08,3.57731732736673e-16,1.89137974171416e-08,1.83353203323892e-08,1.83353203323892e-08,2.10153304634907e-09,1.10374755014754e-10,1.61234125310254e-08,0,0,-0.7875,0.7875,1.59433294344424e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,9,79,1.32280678764469,1.32280682869047,4.10457865474001e-08,1.68475659329473e-15,4.10457865474001e-08,4.01182108472003e-08,4.01182108472003e-08,4.56064294971112e-09,1.80780866819595e-10,3.53767870306696e-08,0,0,-0.7875,0.7875,2.61809696144866e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,10,80,1.31331238956119,1.31331247339916,8.38379736745054e-08,7.02880582984706e-15,8.38379736745054e-08,8.23884934324997e-08,8.23884934324997e-08,9.31533040827838e-09,2.78920489174242e-10,7.27942425350471e-08,0,0,-0.7875,0.7875,4.08635603132979e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,11,81,1.30368369380122,1.30368385555775,1.61756525063339e-07,2.61651734005666e-14,1.61756525063339e-07,1.5964468220226e-07,1.5964468220226e-07,1.79729472292599e-08,4.20259617229925e-10,1.4125147535577e-07,0,0,-0.7875,0.7875,6.17771744870765e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,12,82,1.29393211228075,1.2939324092716,2.9699085235535e-07,8.82035663827573e-14,2.9699085235535e-07,2.93786018672964e-07,2.93786018672964e-07,3.29989835950389e-08,6.15240352491103e-10,2.60171794725434e-07,0,0,-0.7875,0.7875,9.06250913201845e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,13,83,1.28406920255976,1.28406972373317,5.21173405765296e-07,2.71621718876998e-13,5.21173405765296e-07,5.164638680561e-07,5.164638680561e-07,5.7908156196144e-08,8.85826660172266e-10,4.57669885199784e-07,0,0,-0.7875,0.7875,1.2981292041303e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,70,71,14,84,1.27410665414428,1.27410753279847,8.78654187630445e-07,7.72033181440518e-13,8.78654187630445e-07,8.72166165882198e-07,8.72166165882198e-07,9.76282430700495e-08,1.21105005159963e-09,7.73326872760549e-07,0,0,-0.7875,0.7875,1.79259593835468e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,1,78,1.33215563530515,1.33215563530902,3.86779497318912e-12,1.4959837954627e-23,3.86779497318912e-12,2.79685410633748e-12,2.79685410633748e-12,4.29754997021013e-13,2.12674322597195e-13,2.15442478671927e-12,0,0,-0.7875,0.7875,2.82956991171091e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,2,79,1.32280678764469,1.32280678767413,2.94484436835774e-11,8.67210835384827e-22,2.94484436835774e-11,2.2551935627588e-11,2.2551935627588e-11,3.27204929817526e-12,1.29437201697632e-12,1.79855143124365e-11,0,0,-0.7875,0.7875,1.71736513898679e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,3,80,1.31331238956119,1.31331238968709,1.25897514635653e-10,1.58501841914345e-20,1.25897514635653e-10,1.02167880328747e-10,1.02167880328747e-10,1.39886127372948e-11,4.45858288560746e-12,8.37206847058446e-11,0,0,-0.7875,0.7875,6.06881767062362e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,4,81,1.30368369380122,1.30368369420643,4.05205646814011e-10,1.64191616209961e-19,4.05205646814011e-10,3.40797435950514e-10,3.40797435950514e-10,4.50228496460012e-11,1.17940928628318e-11,2.83980493441681e-10,0,0,-0.7875,0.7875,1.63173419220897e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,5,82,1.29393211228075,1.29393211332596,1.04521369337363e-09,1.09247166481574e-18,1.04521369337363e-09,9.00792575099353e-10,9.00792575099353e-10,1.16134854819292e-10,2.66104163395811e-11,7.5804730394048e-10,0,0,-0.7875,0.7875,3.7415653908468e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,6,83,1.28406920255976,1.28406920484237,2.28260277346237e-09,5.21027542141811e-18,2.28260277346237e-09,1.98298685003293e-09,1.98298685003293e-09,2.53622530384708e-10,5.24409787199747e-11,1.67692334092825e-09,0,0,-0.7875,0.7875,7.58773377462774e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,7,84,1.27410665414428,1.27410665837468,4.23040003028063e-09,1.78962844161984e-17,4.23040003028063e-09,3.69809416669556e-09,3.69809416669556e-09,4.70044447808959e-10,9.71241753688901e-11,3.13092554351771e-09,0,0,-0.7875,0.7875,1.42027789529209e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,8,85,1.26405627463194,1.26405628137202,6.74007871737103e-09,4.5428661116358e-17,6.74007871737103e-09,5.86991195773558e-09,5.86991195773558e-09,7.48897635263448e-10,1.72056831745001e-10,4.94895749072713e-09,0,0,-0.7875,0.7875,2.50238996191143e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,9,86,1.25392997571767,1.25392998485651,9.13884123932007e-09,8.35184191974972e-17,9.13884123932007e-09,7.72802630037243e-09,7.72802630037243e-09,1.0154268043689e-09,2.90836226706719e-10,6.42176326929681e-09,0,0,-0.7875,0.7875,4.19302903509333e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,10,87,1.24373975907596,1.2437397687509,9.67493263281938e-09,9.36043214495933e-17,9.67493263281938e-09,7.42583419569935e-09,7.42583419569935e-09,1.07499251475771e-09,4.67163494308507e-10,5.88367818663313e-09,0,0,-0.7875,0.7875,6.69282174126096e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,11,88,1.23349770213651,1.23349770712904,4.99252839070152e-09,2.49253397319607e-17,4.99252839070152e-09,1.77601260981714e-09,1.77601260981714e-09,5.54725376744614e-10,7.29537086296972e-10,4.91750146775555e-10,0,0.75,-0.0375,0.2125,1.02734409868077e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,12,89,1.22321594377004,1.22321593286478,-1.09052631369622e-08,1.18924764086386e-16,1.09052631369622e-08,5.22399831664405e-09,5.22399831664405e-09,1.21169590410691e-09,1.08901058171185e-09,0,2.92329183082529e-09,0.25,-0.5375,0.5625,1.52088117655325e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,13,90,1.21290666990136,1.21290662216345,-4.77379096253117e-08,2.27890801539442e-15,4.77379096253117e-08,3.91619807866345e-08,3.91619807866345e-08,5.30421218059018e-09,1.5655300932159e-09,0,3.22922385128284e-08,0,-0.7875,0.7875,2.18341948410306e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,77,78,14,91,1.20258209906661,1.20258197991345,-1.19153158451013e-07,1.41974751688522e-14,1.19153158451013e-07,1.07359207163821e-07,1.07359207163821e-07,1.32392398278903e-08,2.18459592144566e-09,0,9.19353714144854e-08,0,-0.7875,0.7875,3.05035379177809e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,1,85,1.26405627463194,1.2640562746302,-1.7377210781433e-12,3.0196745454235e-24,1.7377210781433e-12,7.0673960511019e-13,7.0673960511019e-13,1.93080119793699e-13,2.11678822618448e-13,0,3.01980662698043e-13,0.5,-0.2875,0.3625,3.54266616042764e-12,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,2,86,1.25392997571767,1.25392997570348,-1.41877620762898e-11,2.01292592733407e-22,1.41877620762898e-11,6.30501083441636e-12,6.30501083441636e-12,1.57641800847664e-12,1.25245986421558e-12,0,3.47613296172413e-12,0.5,-0.2875,0.3625,2.11318740284128e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,3,87,1.24373975907596,1.24373975900979,-6.61699584014741e-11,4.37846339485281e-21,6.61699584014741e-11,3.09528649624882e-11,3.09528649624882e-11,7.35221760016379e-12,4.37493991651334e-12,0,1.92257074458111e-11,0.25,-0.5375,0.5625,7.45380424049813e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,4,88,1.23349770213651,1.23349770190723,-2.29280150421118e-10,5.25693873771307e-20,2.29280150421118e-10,1.23424368256606e-10,1.23424368256606e-10,2.54755722690132e-11,1.1990197723577e-11,0,8.59585982640157e-11,0.25,-0.5375,0.5625,2.01556105139389e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,5,89,1.22321594377004,1.22321594306627,-7.03768820997652e-10,4.95290553408426e-19,7.03768820997652e-10,4.59215869034561e-10,4.59215869034561e-10,7.81965356664058e-11,2.78160395951311e-11,0,3.53203293773024e-10,0,-0.7875,0.7875,4.60743276864406e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,6,90,1.21290666990136,1.21290666788739,-2.01397165611183e-09,4.05608183162185e-18,2.01397165611183e-09,1.51799338901329e-09,1.51799338901329e-09,2.23774628456871e-10,5.93475922726504e-11,0,1.23487116828377e-09,0,-0.7875,0.7875,9.44199995966954e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,7,91,1.20258209906661,1.20258209371796,-5.34864597057094e-09,2.86080137185048e-17,5.34864597057094e-09,4.4409714461402e-09,4.4409714461402e-09,5.94293996730105e-10,1.11476362708708e-10,0,3.73520108670138e-09,0,-0.7875,0.7875,1.7578563049625e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,8,92,1.19225446793186,1.1922544548147,-1.31171584705214e-08,1.72059846340772e-16,1.31171584705214e-08,1.15863055409153e-08,1.15863055409153e-08,1.45746205228016e-09,1.94005351290056e-10,0,9.93483813734504e-09,0,-0.7875,0.7875,3.05628017338577e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,9,93,1.18193601679026,1.1819359869993,-2.97909583668599e-08,8.87501200415977e-16,2.97909583668599e-08,2.73343135792636e-08,2.73343135792636e-08,3.31010648520665e-09,3.19754125646357e-10,0,2.37044529684106e-08,0,-0.7875,0.7875,5.0223508685221e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,10,94,1.17163897505484,1.1716389119958,-6.30590408778886e-08,3.97644263643923e-15,6.30590408778886e-08,5.92745446183053e-08,5.92745446183053e-08,7.00656009754318e-09,5.06374362194448e-10,0,5.17616101585677e-08,0,-0.7875,0.7875,7.91978654879344e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,11,95,1.16137554676423,1.16137542144793,-1.25316293786426e-07,1.57041734883658e-14,1.25316293786426e-07,1.19644688820506e-07,1.19644688820506e-07,1.39240326429362e-08,7.86316293558779e-10,0,1.04934339884011e-07,0,-0.7875,0.7875,1.21255484542004e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,12,96,1.15115789611844,1.15115766048935,-2.35629098233048e-07,5.55210719341193e-14,2.35629098233048e-07,2.27378857067498e-07,2.27378857067498e-07,2.61810109147831e-08,1.17426914241708e-09,0,2.00023577010297e-07,0,-0.7875,0.7875,1.79472260941616e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A1_rep001_ARX_I.mat,forecast_results,84,85,13,97,1.14099813306193,1.14099771067834,-4.22383588549735e-07,1.78407895876152e-13,4.22383588549735e-07,4.10478692343859e-07,4.10478692343859e-07,4.69315098388595e-08,1.70517533303204e-09,0,3.61842007171968e-07,0,-0.7875,0.7875,2.59491912402154e-08,closed_loop_monte_carlo,ok
