Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A3,ARX,Both,210,12,222,1.58045537678451,1.58151030180619,0.00105486809759118
A3,ARX,Both,210,13,223,1.57031733499036,1.57189288180804,0.00157548917302914
A3,ARX,Both,210,14,224,1.55744732888769,1.55972266533919,0.00227527805077508
A3,ARX,Both,217,1,218,1.59219991369156,1.5921999193012,1.00790826179025e-08
A3,ARX,Both,217,2,219,1.59366689970428,1.59366693764359,1.46606966480414e-08
A3,ARX,Both,217,3,220,1.59218481667631,1.59218495606459,8.7035314945262e-08
A3,ARX,Both,217,4,221,1.58776725518506,1.58776761478859,3.07011984971665e-07
A3,ARX,Both,217,5,222,1.58045537678451,1.58045607722341,6.47640758752763e-07
A3,ARX,Both,217,6,223,1.57031733499036,1.57031833109922,9.43130102105795e-07
A3,ARX,Both,217,7,224,1.55744732888769,1.55744803436743,6.52340852240011e-07
A3,ARX,Both,217,8,225,1.54196430944264,1.54196290717528,1.3489843262931e-06
A3,ARX,Both,217,9,226,1.5240103658617,1.52400268604522,7.62640233346293e-06
A3,ARX,Both,217,10,227,1.50374882584088,1.50372667300269,2.20993049847228e-05
A3,ARX,Both,217,11,228,1.48136210910434,1.48131092960738,5.1125858133885e-05
A3,ARX,Both,217,12,229,1.45704937810415,1.45694518227529,0.000104142101883469
A3,ARX,Both,217,13,230,1.43102403302791,1.43082951953159,0.00019445970535605
A3,ARX,Both,217,14,231,1.40351110026551,1.40317097264526,0.000340073798626947
A3,ARX,Both,224,1,225,1.54196430944264,1.54196427379114,1.38069835786681e-08
A3,ARX,Both,224,2,226,1.5240103658617,1.52401008039395,2.36009446555021e-07
A3,ARX,Both,224,3,227,1.50374882584088,1.50374754516422,1.23166134017675e-06
A3,ARX,Both,224,4,228,1.48136210910434,1.48135786868832,4.19176534519863e-06
A3,ARX,Both,224,5,229,1.45704937810415,1.45703783516267,1.14946892331874e-05
A3,ARX,Both,224,6,230,1.43102403302791,1.43099670382861,2.7281377376398e-05
A3,ARX,Both,224,7,231,1.40351110026551,1.4034528801365,5.81727684955211e-05
A3,ARX,Both,224,8,232,1.37474456418714,1.37463044910272,0.000114068216697453
A3,ARX,Both,224,9,233,1.34496469148778,1.34475566415681,0.00020898098860203
A3,ARX,Both,224,10,234,1.31441539550377,1.31405349060435,0.000361859116846171
A3,ARX,Both,224,11,235,1.28334168488708,1.28274430298533,0.000597336715673352
A3,ARX,Both,224,12,236,1.25198723694768,1.25104082998139,0.000946362415667355
A3,ARX,Both,224,13,237,1.22059213098797,1.21914542956144,0.00144665755225688
A3,ARX,Both,224,14,238,1.18939077122458,1.18724776167496,0.00214296639389443
A3,ARX,Both,231,1,232,1.37474456418714,1.3747445030712,2.35182176375501e-08
A3,ARX,Both,231,2,233,1.34496469148778,1.34496421408693,4.33572442747209e-07
A3,ARX,Both,231,3,234,1.31441539550377,1.31441330534204,2.04716194924916e-06
A3,ARX,Both,231,4,235,1.28334168488708,1.28333492979432,6.71287936395827e-06
A3,ARX,Both,231,5,236,1.25198723694768,1.25196928672452,1.79088137837402e-05
A3,ARX,Both,231,6,237,1.22059213098797,1.22055063872043,4.14516774404961e-05
A3,ARX,Both,231,7,238,1.18939077122458,1.18930445841955,8.62730467754363e-05
A3,ARX,Both,231,8,239,1.15861002260672,1.15844478716545,0.000165196524305944
A3,ARX,Both,231,9,240,1.12846757619503,1.12817188467437,0.000295653450680737
A3,ARX,Both,231,10,241,1.09917055396317,1.09867023899788,0.000500277743727566
A3,ARX,Both,231,11,242,1.07091435612846,1.07010699058139,0.000807329170503368
A3,ARX,Both,231,12,243,1.04388174760131,1.04263080473065,0.00125090733046591
A3,ARX,Both,231,13,244,1.0182421740505,1.01637120531176,0.00187093402078093
A3,ARX,Both,231,14,245,0.994151292574028,0.991438361084855,0.00271289757380513
A3,ARX,Both,238,1,239,1.15861002260672,1.15860999094389,1.20341054319104e-08
A3,ARX,Both,238,2,240,1.12846757619503,1.12846734058782,1.98131431176455e-07
A3,ARX,Both,238,3,241,1.09917055396317,1.09916957318442,9.44155327290789e-07
A3,ARX,Both,238,4,242,1.07091435612846,1.07091134895279,2.97138321216547e-06
A3,ARX,Both,238,5,243,1.04388174760131,1.0438741851594,7.52745621372212e-06
A3,ARX,Both,238,6,244,1.0182421740505,1.01822567657054,1.64632723523221e-05
A3,ARX,Both,238,7,245,0.994151292574028,0.994119006102635,3.22530084590162e-05
A3,ARX,Both,238,8,246,0.971750697189491,0.971692755189137,5.79092436498668e-05
A3,ARX,Both,238,9,247,0.951167815427898,0.951071010160395,9.67731734488658e-05
A3,ARX,Both,238,10,248,0.932515949323159,0.932363746085785,0.000152171757247802
A3,ARX,Both,238,11,249,0.915894432094175,0.915667454646537,0.000226946527698639
A3,ARX,Both,238,12,250,0.90138887084891,0.901065969151501,0.000322871279151316
A3,ARX,Both,238,13,251,0.889071445699282,0.888631428942935,0.000439986776854931
A3,ARX,Both,238,14,252,0.879001236732783,0.878425317948449,0.000575889176702438
A3,ARX,Both,245,1,246,0.971750697189491,0.971750736358059,1.43396099284833e-08
A3,ARX,Both,245,2,247,0.951167815427898,0.951168122399287,2.75841737191258e-07
A3,ARX,Both,245,3,248,0.932515949323159,0.932517297425507,1.31752509671185e-06
A3,ARX,Both,245,4,249,0.915894432094175,0.915898801505521,4.33934730166039e-06
A3,ARX,Both,245,5,250,0.90138887084891,0.901400513270516,1.16128094737587e-05
A3,ARX,Both,245,6,251,0.889071445699282,0.889098426855584,2.69519320344574e-05
A3,ARX,Both,245,7,252,0.879001236732783,0.879057499926577,5.62342907762864e-05
A3,ARX,Both,245,8,253,0.871224552284233,0.871332505350568,0.000107924415577381
A3,ARX,Both,245,9,254,0.865775234806229,0.865968816613646,0.000193553337763176
A3,ARX,Both,245,10,255,0.862674924244031,0.863003059011775,0.000328106406095255
A3,ARX,Both,245,11,256,0.86193326305471,0.862463564665755,0.000530273282590199
A3,ARX,Both,245,12,257,0.863548031730286,0.864370579074026,0.000822518972197677
A3,ARX,Both,245,13,258,0.867505208736847,0.868736179648841,0.00123094241988123
A3,ARX,Both,245,14,259,0.873778954004929,0.875563881873203,0.00178489917718817
A3,ARX,Both,252,1,253,0.871224552284233,0.871224522945882,1.08739737128241e-08
A3,ARX,Both,252,2,254,0.865775234806229,0.865774992083983,2.14488365360113e-07
A3,ARX,Both,252,3,255,0.862674924244031,0.86267380169592,1.09437149196707e-06
A3,ARX,Both,252,4,256,0.86193326305471,0.861929439967594,3.79490684296756e-06
A3,ARX,Both,252,5,257,0.863548031730286,0.863537349582542,1.06538917414455e-05
A3,ARX,Both,252,6,258,0.867505208736847,0.867479298262584,2.58820721553452e-05
A3,ARX,Both,252,7,259,0.873778954004929,0.873722504685592,5.6420702524231e-05
A3,ARX,Both,252,8,260,0.882331520335425,0.882218556704243,0.000112934732896502
A3,ARX,Both,252,9,261,0.893113102154743,0.892902188353705,0.000210884556445895
A3,ARX,Both,252,10,262,0.906061635802463,0.905690010786497,0.000371595362360905
A3,ARX,Both,252,11,263,0.921102569812158,0.920479317377728,0.00062322231155557
A3,ARX,Both,252,12,264,0.938148627311978,0.93714710189867,0.00100149476383044
A3,ARX,Both,252,13,265,0.957099585602796,0.955549437902256,0.00155011647066114
A3,ARX,Both,252,14,266,0.977842100064535,0.975521364629974,0.00232070357474533
A3,ARX,Both,259,1,260,0.882331520335425,0.882331535274872,6.90348835627772e-09
A3,ARX,Both,259,2,261,0.893113102154743,0.893113236721549,1.05383056467037e-07
A3,ARX,Both,259,3,262,0.906061635802463,0.906062304076025,6.38666929951724e-07
A3,ARX,Both,259,4,263,0.921102569812158,0.921104988367007,2.38843054473081e-06
A3,ARX,Both,259,5,264,0.938148627311978,0.938155749334022,7.09131804103221e-06
A3,ARX,Both,259,6,265,0.957099585602796,0.957117668683319,1.80517394743414e-05
A3,ARX,Both,259,7,266,0.977842100064535,0.977883102853792,4.09707583722095e-05
A3,ARX,Both,259,8,267,1.00024960071493,1.00033457621172,8.49427276070847e-05
A3,ARX,Both,259,9,268,1.0241822899436,1.02434588122006,0.000163557724563081
A3,ARX,Both,259,10,269,1.04948726913959,1.049783315871,0.000296012356129983
A3,ARX,Both,259,11,270,1.07599882012239,1.07650695507082,0.000508099712627113
A3,ARX,Both,259,12,271,1.10353886450486,1.10437182656687,0.000832925931933099
A3,ARX,Both,259,13,272,1.13191762041928,1.13322884792976,0.00131119045578966
A3,ARX,Both,259,14,273,1.16093447151329,1.1629253826187,0.00199087309932499
A3,ARX,Both,266,1,267,1.00024960071493,1.00024959188637,6.86876607197067e-09
A3,ARX,Both,266,2,268,1.0241822899436,1.0241822017221,5.50884682044068e-08
A3,ARX,Both,266,3,269,1.04948726913959,1.04948679469138,4.40498996847863e-07
A3,ARX,Both,266,4,270,1.07599882012239,1.07599699003334,1.7952330648558e-06
A3,ARX,Both,266,5,271,1.10353886450486,1.10353318309117,5.64562032189612e-06
A3,ARX,Both,266,6,272,1.13191762041928,1.13190253045109,1.50532148445712e-05
A3,ARX,Both,266,7,273,1.16093447151329,1.16089888235082,3.55514340523931e-05
A3,ARX,Both,266,8,274,1.19037905788322,1.19030267004604,7.63491258081333e-05
A3,ARX,Both,266,9,275,1.22003259279743,1.21988078837345,0.000151764728914114
A3,ARX,Both,266,10,276,1.24966940282979,1.24938655247719,0.000282809680486256
A3,ARX,Both,266,11,277,1.27905868254927,1.27855984839505,0.000498792519641068
A3,ARX,Both,266,12,278,1.30796644838275,1.30712763466007,0.000838771148886436
A3,ARX,Both,266,13,279,1.33615766987952,1.33480498032464,0.0013526460745432
A3,ARX,Both,266,14,280,1.36339855055086,1.36129683781373,0.00210166839310032
A3,ARX,Both,273,1,274,1.19037905788322,1.19037901479076,1.58506327372107e-08
A3,ARX,Both,273,2,275,1.22003259279743,1.22003225489372,2.98415432326621e-07
A3,ARX,Both,273,3,276,1.24966940282979,1.24966791901041,1.44336571560815e-06
A3,ARX,Both,273,4,277,1.27905868254927,1.27905387954663,4.76156307063707e-06
A3,ARX,Both,273,5,278,1.30796644838275,1.30795368776819,1.27182007835569e-05
A3,ARX,Both,273,6,279,1.33615766987952,1.33612823847234,2.93880427792178e-05
A3,ARX,Both,273,7,280,1.36339855055086,1.36333760063619,6.09056341247058e-05
A3,ARX,Both,273,8,281,1.38945892492818,1.38934305910702,0.00011582066880699
A3,ARX,Both,273,9,282,1.41411473365438,1.41390941521061,0.000205272472900705
A3,ARX,Both,273,10,283,1.43715053445933,1.43680758776656,0.000342899964754137
A3,ARX,Both,273,11,284,1.45836200390782,1.45781753947061,0.000544417020539154
A3,ARX,Both,273,12,285,1.47755838295945,1.47673152717028,0.000826807758538992
A3,ARX,Both,273,13,286,1.49456481872371,1.49335763975565,0.00120713040348449
A3,ARX,Both,273,14,287,1.50922455537381,1.50752354702289,0.00170095933682113
A3,ARX,Both,280,1,281,1.38945892492818,1.38945894756466,1.06217009114099e-08
A3,ARX,Both,280,2,282,1.41411473365438,1.41411491903469,1.40043521391754e-07
A3,ARX,Both,280,3,283,1.43715053445933,1.43715138345713,8.02932739220176e-07
A3,ARX,Both,280,4,284,1.45836200390782,1.45836486959937,2.81895290631631e-06
A3,ARX,Both,280,5,285,1.47755838295945,1.47756632487995,7.89456317276486e-06
A3,ARX,Both,280,6,286,1.49456481872371,1.49458393665698,1.90700221643729e-05
A3,ARX,Both,280,7,287,1.50922455537381,1.50926590514978,4.13013838213868e-05
A3,ARX,Both,280,8,288,1.52140092900778,1.52148309076186,8.21129596097999e-05
A3,ARX,Both,280,9,289,1.53097912428407,1.53113144449213,0.000152271094427499
A3,ARX,Both,280,10,290,1.53786765484385,1.53813412014678,0.000266415956376806
A3,ARX,Both,280,11,291,1.54199953476026,1.54244316323432,0.000443578982705734
A3,ARX,Both,280,12,292,1.54333311438952,1.54404067530317,0.000707511366342434
A3,ARX,Both,280,13,293,1.54185256087665,1.5429393649065,0.00108675451512586
A3,ARX,Both,280,14,294,1.53756797100109,1.53918241730237,0.0016143969063001
A3,ARX,Both,287,1,288,1.52140092900778,1.52140095265856,1.13763988550551e-08
A3,ARX,Both,287,2,289,1.53097912428407,1.53097930931074,1.36646543864089e-07
A3,ARX,Both,287,3,290,1.53786765484385,1.53786846567309,7.62235887305815e-07
A3,ARX,Both,287,4,291,1.54199953476026,1.54200215783819,2.5743494050391e-06
A3,ARX,Both,287,5,292,1.54333311438952,1.54334009293089,6.92975306478087e-06
A3,ARX,Both,287,6,293,1.54185256087665,1.54186871275519,1.61031124842337e-05
A3,ARX,Both,287,7,294,1.53756797100109,1.53760161185352,3.35921944369834e-05
A3,ARX,Both,287,8,295,1.53051511183088,1.53057957700206,6.4416708569527e-05
A3,ARX,Both,287,9,296,1.52075479257251,1.52087021902191,0.000115378269153667
A3,ARX,Both,287,10,297,1.50837187883864,1.50856717496076,0.000195248309374539
A3,ARX,Both,287,11,298,1.49347396809301,1.49378886926312,0.000314853806926474
A3,ARX,Both,287,12,299,1.47618975206608,1.47667683616273,0.000487037260915743
A3,ARX,Both,287,13,300,1.45666709828001,1.45739362147235,0.00072647695678634
A3,ARX,Both,287,14,301,1.43507088831336,1.43612029915786,0.00104936527596079
A3,ARX,Both,294,1,295,1.53051511183088,1.53051512009631,9.61788702137491e-09
A3,ARX,Both,294,2,296,1.52075479257251,1.52075485604849,2.41570639331674e-08
A3,ARX,Both,294,3,297,1.50837187883864,1.50837215212708,2.26168375261349e-07
A3,ARX,Both,294,4,298,1.49347396809301,1.49347483878357,8.2402420306228e-07
A3,ARX,Both,294,5,299,1.47618975206608,1.47619204003755,2.2418234506648e-06
A3,ARX,Both,294,6,300,1.45666709828001,1.45667234469179,5.20084817378086e-06
A3,ARX,Both,294,7,301,1.43507088831336,1.43508174647291,1.08132450508928e-05
A3,ARX,Both,294,8,302,1.41158065493821,1.41160139039195,2.06912496373415e-05
A3,ARX,Both,294,9,303,1.38638806367263,1.38642516526664,3.70581566714829e-05
A3,ARX,Both,294,10,304,1.35969428653969,1.35975718451238,6.28553526179286e-05
A3,ARX,Both,294,11,305,1.33170731687803,1.33180919901421,0.000101840377337118
A3,ARX,Both,294,12,306,1.30263927391294,1.30279798709568,0.000158672322130422
A3,ARX,Both,294,13,307,1.27270374450828,1.27294276720742,0.00023898276656893
A3,ARX,Both,294,14,308,1.24211320715162,1.2424626788296,0.000349432695956331
A3,ARX,Both,301,1,302,1.41158065493821,1.41158066049949,8.54465720524623e-09
A3,ARX,Both,301,2,303,1.38638806367263,1.38638810786032,1.63803266629693e-08
A3,ARX,Both,301,3,304,1.35969428653969,1.35969448373434,1.55230418959669e-07
A3,ARX,Both,301,4,305,1.33170731687803,1.33170796956868,6.11582018597259e-07
A3,ARX,Both,301,5,306,1.30263927391294,1.30264105921039,1.74506991337623e-06
A3,ARX,Both,301,6,307,1.27270374450828,1.27270801188461,4.22805395428543e-06
A3,ARX,Both,301,7,308,1.24211320715162,1.24212242213731,9.17658906592036e-06
A3,ARX,Both,301,8,309,1.21107657987791,1.21109494968053,1.83323475173407e-05
A3,ARX,Both,301,9,310,1.17979692963724,1.17983124568734,3.42795466632493e-05
A3,ARX,Both,301,10,311,1.14846937570652,1.14853010502852,6.0693774406157e-05
A3,ARX,Both,301,11,312,1.11727921429272,1.11738186658648,0.000102617700176459
A3,ARX,Both,301,12,313,1.08640028564772,1.08656707644396,0.000166757148942079
A3,ARX,Both,301,13,314,1.05599359898214,1.05625542168375,0.000261789987263678
A3,ARX,Both,301,14,315,1.02620622439843,1.02660493594896,0.00039867975058442
A3,ARX,Both,308,1,309,1.21107657987791,1.21107660226048,9.21857187252684e-09
A3,ARX,Both,308,2,310,1.17979692963724,1.17979710626331,1.40584153134831e-07
A3,ARX,Both,308,3,311,1.14846937570652,1.14847015758933,7.4679729371215e-07
A3,ARX,Both,308,4,312,1.11727921429272,1.11728177293511,2.52450660684171e-06
A3,ARX,Both,308,5,313,1.08640028564772,1.08640718056515,6.8617149643408e-06
A3,ARX,Both,308,6,314,1.05599359898214,1.05600978490294,1.61536346594203e-05
A3,ARX,Both,308,7,315,1.02620622439843,1.02624046420749,3.42084204835021e-05
A3,ARX,Both,308,8,316,0.997170455122115,0.997237191531972,6.6705897697342e-05
A3,ARX,Both,308,9,317,0.969003237643621,0.969124959084966,0.000121691781710286
A3,ARX,Both,308,10,318,0.941805862121847,0.942015978027289,0.000210087071059624
A3,ARX,Both,308,11,319,0.915663900657319,0.916010119895052,0.000346191197573336
A3,ARX,Both,308,12,320,0.890647376905549,0.891195562284138,0.000548158098108619
A3,ARX,Both,308,13,321,0.866811147036355,0.86764960001693,0.000838426422225725
A3,ARX,Both,308,14,322,0.844195469293703,0.845439583453587,0.00124408828360376
A3,ARX,Both,315,1,316,0.997170455122115,0.997170503819475,1.99790317259277e-08
A3,ARX,Both,315,2,317,0.969003237643621,0.969003614386964,3.46935357874322e-07
A3,ARX,Both,315,3,318,0.941805862121847,0.941807497797437,1.60670490075349e-06
A3,ARX,Both,315,4,319,0.915663900657319,0.915669150696041,5.22186771623745e-06
A3,ARX,Both,315,5,320,0.890647376905549,0.890661254323094,1.38500067128943e-05
A3,ARX,Both,315,6,321,0.866811147036355,0.866843107367939,3.19336435804001e-05
A3,ARX,Both,315,7,322,0.844195469293703,0.844261815183976,6.63198897898738e-05
A3,ARX,Both,315,8,323,0.822826737391113,0.822953681467549,0.000126918729501925
A3,ARX,Both,315,9,324,0.802718351685404,0.802945745203055,0.000227368788325211
A3,ARX,Both,315,10,325,0.783871701481476,0.784257405805433,0.000385680173682173
A3,ARX,Both,315,11,326,0.766277231889985,0.766902082374951,0.000624826873658407
A3,ARX,Both,315,12,327,0.749915569329688,0.750888858128984,0.000973265685991248
A3,ARX,Both,315,13,328,0.734758680966771,0.736224067688777,0.00146536406517531
A3,ARX,Both,315,14,329,0.720771045035154,0.722912792325003,0.00214172504755776
A3,ARX,Both,322,1,323,0.822826737391113,0.822826777523371,1.6182764399507e-08
A3,ARX,Both,322,2,324,0.802718351685404,0.802718660209128,2.83013704602572e-07
A3,ARX,Both,322,3,325,0.783871701481476,0.783873034587466,1.30819148219663e-06
A3,ARX,Both,322,4,326,0.766277231889985,0.766281496880434,4.24061966022293e-06
A3,ARX,Both,322,5,327,0.749915569329688,0.749926823351571,1.1230154410074e-05
A3,ARX,Both,322,6,328,0.734758680966771,0.734784592577018,2.5888211141102e-05
A3,ARX,Both,322,7,329,0.720771045035154,0.720824896574229,5.38285798930986e-05
A3,ARX,Both,322,8,330,0.707910811000185,0.708014106858937,0.000103273310739806
A3,ARX,Both,322,9,331,0.696130930825997,0.696316660763195,0.000185707768542696
A3,ARX,Both,322,10,332,0.685380245097845,0.685696833129171,0.000316566209492078
A3,ARX,Both,322,11,333,0.675604510351626,0.67612045863871,0.000515926779614979
A3,ARX,Both,322,12,334,0.666747356595904,0.667556570582802,0.000809192761605889
A3,ARX,Both,322,13,335,0.65875116660666,0.659978923015555,0.001227735433877
A3,ARX,Both,322,14,336,0.651557871070137,0.65336736526326,0.00180947343672996
A3,ARX,Both,329,1,330,0.707910811000185,0.707910842948305,1.24133340119305e-08
A3,ARX,Both,329,2,331,0.696130930825997,0.696131181356708,2.28082400798178e-07
A3,ARX,Both,329,3,332,0.685380245097845,0.685381349242282,1.08203633139878e-06
A3,ARX,Both,329,4,333,0.675604510351626,0.675608112330399,3.58016424633191e-06
A3,ARX,Both,329,5,334,0.666747356595904,0.666757043373817,9.66522677755852e-06
A3,ARX,Both,329,6,335,0.65875116660666,0.658773882157805,2.26942413770427e-05
A3,ARX,Both,329,7,336,0.651557871070137,0.65160591348771,4.80213347592604e-05
A3,ARX,Both,329,8,337,0.645109655992451,0.64520334542496,9.36685581498706e-05
A3,ARX,Both,329,9,338,0.639349580944498,0.639520664174812,0.00017106254401201
A3,ARX,Both,329,10,339,0.634222108635578,0.63451793690704,0.000295807753015727
A3,ARX,Both,329,11,340,0.629673547987681,0.630162030064584,0.000488461706565782
A3,ARX,Both,329,12,341,0.625652414302759,0.626427709003924,0.000775274459535375
A3,ARX,Both,329,13,342,0.622109711274304,0.623298585595391,0.00118885418890461
A3,ARX,Both,329,14,343,0.61899914049669,0.620767883937945,0.00176872339916204
A3,ARX,Both,336,1,337,0.645109655992451,0.645109682593778,9.8501515178996e-09
A3,ARX,Both,336,2,338,0.639349580944498,0.639349788078521,1.86236823396246e-07
A3,ARX,Both,336,3,339,0.634222108635578,0.634223014821724,8.85450435612118e-07
A3,ARX,Both,336,4,340,0.629673547987681,0.629676481740149,2.91313816991508e-06
A3,ARX,Both,336,5,341,0.625652414302759,0.625660242746156,7.80793288911082e-06
A3,ARX,Both,336,6,342,0.622109711274304,0.622127924732874,1.81930447154181e-05
A3,ARX,Both,336,7,343,0.61899914049669,0.619037358053857,3.81972390910954e-05
A3,ARX,Both,336,8,344,0.616277244782181,0.616351193200162,7.39281878170955e-05
A3,ARX,Both,336,9,345,0.613903492022681,0.614037493859952,0.000133981685515228
A3,ARX,Both,336,10,346,0.611840306551803,0.612070293920203,0.000229967285742808
A3,ARX,Both,336,11,347,0.610053054996294,0.610430104420216,0.000377029401399803
