CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_ARX_I.mat,forecast_results,350,351,0.0351822952859614,0.0351822952859614,0.0951038040075233,0.0888092002685868,0.00986768891873187,0.0194874296661491,0,0.00582717670108042,0.803571428571429,0.0160714285714286,0.223214285714286,0.290203371100873,1,closed_loop_monte_carlo,ok,ok,-722.006977960879
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,0.0311230839374199,0.0311230839374199,0.0386222466084398,0.034261594701706,0.00380684385574511,0.0273162400816748,0,0,1,0.2125,0.2125,0.400258097762596,1,closed_loop_monte_carlo,ok,ok,-108.505930519228
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,0.042304878653835,0.042304878653835,0.0973832092353925,0.0944453787388921,0.010493930970988,0.028051533072728,0,0.00375941461011899,0.892857142857143,0.105357142857143,0.223214285714286,0.403524947715846,1,closed_loop_monte_carlo,ok,ok,-125.774475526426
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,63,64,0.0294341170544684,0.0294341170544684,0.0355523974045412,0.0283470451125707,0.00314967167917452,0.0262844453752939,0,0,1,0.2125,0.2125,0.382717656057481,1,closed_loop_monte_carlo,ok,ok,-140.254229308368
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,70,71,0.0295871817464812,0.0295871817464812,0.0569193417482445,0.046951365666757,0.00521681840741744,0.0237253978435476,0.000644965495516091,0,0.946428571428571,0.158928571428571,0.2125,0.355829136349355,1,closed_loop_monte_carlo,ok,ok,-153.251809772139
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,77,78,0.0465315041995091,0.0465315041995091,0.127781074291403,0.119998137372906,0.0133331263747674,0.0238690057513577,0.00932937207338402,0,0.75,-0.0375,0.244642857142857,0.359204948863403,1,closed_loop_monte_carlo,ok,ok,-162.947974893334
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,84,85,0.0498996322735894,0.0498996322735894,0.127197413788624,0.122467093477233,0.0136074548308037,0.0234873600496772,0.0128048173931086,0,0.714285714285714,-0.0732142857142857,0.233928571428571,0.35975777770276,1,closed_loop_monte_carlo,ok,ok,-174.839903615231
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,91,92,0.0355848064477202,0.0355848064477202,0.0891745957704811,0.0830354264948543,0.00922615849942826,0.0224459276611184,0.00391272028717362,0,0.785714285714286,-0.00178571428571429,0.223214285714286,0.340275891455341,1,closed_loop_monte_carlo,ok,ok,-192.100314019761
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,98,99,0.0511390443881457,0.0511390443881457,0.133409063258508,0.127823059850467,0.0142025622056075,0.0200858687582304,0.0168506134243078,0,0.625,-0.1625,0.291071428571429,0.29918544244666,1,closed_loop_monte_carlo,ok,ok,-211.128643803483
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,105,106,0.0253509030448184,0.0253509030448184,0.0529717795226216,0.0439903583041879,0.00488781758935421,0.0198688245340745,0.000594260921389619,0,0.946428571428571,0.158928571428571,0.2125,0.302197624446207,1,closed_loop_monte_carlo,ok,ok,-227.17637148378
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,112,113,0.0226979751469519,0.0226979751469519,0.0410982957719744,0.0356023986059629,0.00395582206732921,0.0187421530796227,0,0,1,0.2125,0.2125,0.27480476118066,1,closed_loop_monte_carlo,ok,ok,-247.927238900749
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,119,120,0.0273470587899147,0.0273470587899147,0.0643070054074017,0.0633822772139061,0.00704247524598957,0.0177268859449146,0.00257769759901051,0,0.767857142857143,-0.0196428571428571,0.2125,0.268963130541913,1,closed_loop_monte_carlo,ok,ok,-256.730632315213
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,126,127,0.0249091015827281,0.0249091015827281,0.0627182001873142,0.0580647946442919,0.00645164384936577,0.0175789045402435,0.00087855319311884,0,0.910714285714286,0.123214285714286,0.2125,0.258353921668009,1,closed_loop_monte_carlo,ok,ok,-275.188021937581
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,133,134,0.0193973303741121,0.0193973303741121,0.0205007035981692,0.0179207681484823,0.00199119646094248,0.0174061339131696,0,0,1,0.2125,0.2125,0.260401307032589,1,closed_loop_monte_carlo,ok,ok,-289.664682302082
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,140,141,0.0190754969233361,0.0190754969233361,0.0288145112262628,0.0218789893212708,0.00243099881347454,0.0166444981098616,0,0,1,0.2125,0.2125,0.244183468362103,1,closed_loop_monte_carlo,ok,ok,-307.894997406886
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,147,148,0.0447359684231833,0.0447359684231833,0.128069759379119,0.124314833907055,0.0138127593230061,0.0165405902837262,0,0.014382618816451,0.660714285714286,-0.126785714285714,0.266071428571429,0.244715430936917,1,closed_loop_monte_carlo,ok,ok,-321.735438680896
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,154,155,0.0241417990918245,0.0241417990918245,0.05589994039335,0.0493705801868903,0.00548562002076558,0.0183402354480792,0,0.000315943622979753,0.946428571428571,0.158928571428571,0.2125,0.2770412328187,1,closed_loop_monte_carlo,ok,ok,-329.475051453478
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,161,162,0.0308158008058636,0.0308158008058636,0.0834653961470893,0.0753615646757817,0.00837350718619797,0.0191354287479481,0,0.00330686487171753,0.910714285714286,0.123214285714286,0.2125,0.283950291500115,1,closed_loop_monte_carlo,ok,ok,-347.347216225449
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,168,169,0.0338356171912541,0.0338356171912541,0.0948258464717811,0.0817053831971154,0.0090783759107906,0.0196416865417128,0,0.00511555473875067,0.857142857142857,0.0696428571428571,0.223214285714286,0.289329317312781,1,closed_loop_monte_carlo,ok,ok,-363.953879871593
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,175,176,0.031936099889566,0.031936099889566,0.0828932424231302,0.0680657578415508,0.00756286198239453,0.0218285752699718,0,0.00254466263719967,0.910714285714286,0.123214285714286,0.2125,0.327726554507665,1,closed_loop_monte_carlo,ok,ok,-382.182546057462
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,182,183,0.0485811635435168,0.0485811635435168,0.129662387982425,0.124207020600788,0.0138007800667542,0.0234398119188129,0,0.0113405715579497,0.75,-0.0375,0.223214285714286,0.355546098789681,1,closed_loop_monte_carlo,ok,ok,-389.225740031248
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,189,190,0.0468929769367588,0.0468929769367588,0.132274108761092,0.123577878910953,0.0137308754345504,0.0234713862005022,0,0.00969071530170622,0.767857142857143,-0.0196428571428571,0.223214285714286,0.34599814561857,1,closed_loop_monte_carlo,ok,ok,-404.172531729609
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,196,197,0.0451895133952811,0.0451895133952811,0.125725403183344,0.1186267284714,0.0131807476079334,0.0254265704135958,0,0.00658219537375191,0.785714285714286,-0.00178571428571429,0.2125,0.380211005241236,1,closed_loop_monte_carlo,ok,ok,-421.79105430309
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,203,204,0.0482174484176583,0.0482174484176583,0.137432767499595,0.132575299904562,0.0147305888782847,0.0243961703067663,0,0.00909068923260726,0.767857142857143,-0.0196428571428571,0.223214285714286,0.356843681643387,1,closed_loop_monte_carlo,ok,ok,-436.459570212318
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,210,211,0.0357086033538784,0.0357086033538784,0.0843980648488899,0.0798978556389668,0.00887753951544075,0.0254601845965748,0,0.0013708792418629,0.928571428571429,0.141071428571429,0.2125,0.384384012056461,1,closed_loop_monte_carlo,ok,ok,-448.237977950721
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,217,218,0.0332930931125649,0.0332930931125649,0.0620672552611039,0.0598913583035028,0.00665459536705586,0.026638497745509,0,0,1,0.2125,0.2125,0.391050510369455,1,closed_loop_monte_carlo,ok,ok,-466.085934080522
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,224,225,0.0325240382817083,0.0325240382817083,0.0438525241093361,0.0389685115218882,0.00432983461354314,0.0281942036681651,0,0,1,0.2125,0.2125,0.410604974989994,1,closed_loop_monte_carlo,ok,ok,-482.510655631999
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,231,232,0.0312511393279443,0.0312511393279443,0.050641186673332,0.0424708208047127,0.00471898008941252,0.0265321592385318,0,0,1,0.2125,0.2125,0.388568369391599,1,closed_loop_monte_carlo,ok,ok,-497.497791546219
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,238,239,0.0347007022108864,0.0347007022108864,0.0655309288952106,0.0564417307662642,0.0062713034184738,0.0281637430897153,0.000265655702697284,0,0.982142857142857,0.194642857142857,0.2125,0.420420114009236,1,closed_loop_monte_carlo,ok,ok,-500.759509630887
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,245,246,0.0333355627280246,0.0333355627280246,0.0487273090940011,0.0413855825004976,0.00459839805561084,0.0287371646724137,0,0,1,0.2125,0.2125,0.424967267221576,1,closed_loop_monte_carlo,ok,ok,-516.021638811826
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,252,253,0.0298941718188968,0.0298941718188968,0.0292025598061588,0.0239740459126154,0.00266378287917949,0.0272303889397173,0,0,1,0.2125,0.2125,0.397822530896116,1,closed_loop_monte_carlo,ok,ok,-533.878069598185
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,259,260,0.0456284252377586,0.0456284252377586,0.120906778108758,0.112083386212149,0.0124537095791277,0.0272193133931801,0.00595540226545079,0,0.785714285714286,-0.00178571428571429,0.2125,0.39886717271106,1,closed_loop_monte_carlo,ok,ok,-545.501600455916
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,266,267,0.0549253018559809,0.0549253018559809,0.151994638749506,0.142887814037297,0.0158764237819219,0.0264403243194619,0.0126085537545971,0,0.714285714285714,-0.0732142857142857,0.255357142857143,0.381255859752587,1,closed_loop_monte_carlo,ok,ok,-558.243951604203
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,273,274,0.0436791681453833,0.0436791681453833,0.111374476090915,0.104232934659632,0.0115814371844035,0.0240276492490825,0.00807008171189725,0,0.75,-0.0375,0.233928571428571,0.358180627579546,1,closed_loop_monte_carlo,ok,ok,-568.868000899591
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,280,281,0.0266833795195601,0.0266833795195601,0.0616934211317259,0.0491598662760113,0.00546220736400126,0.0206573356948391,0.000563836460719768,0,0.946428571428571,0.158928571428571,0.2125,0.301802046049612,1,closed_loop_monte_carlo,ok,ok,-584.436841055152
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,287,288,0.0371355611354926,0.0371355611354926,0.0966999751339412,0.092844607450834,0.0103160674945371,0.0214456993081268,0.00537379433282866,0,0.785714285714286,-0.00178571428571429,0.223214285714286,0.316494412352614,1,closed_loop_monte_carlo,ok,ok,-602.963407977196
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,294,295,0.0349172284369566,0.0349172284369566,0.091587630738373,0.0874900939331756,0.00972112154813062,0.0206645678400724,0.0045315390487536,0,0.821428571428571,0.0339285714285714,0.2125,0.300410911221184,1,closed_loop_monte_carlo,ok,ok,-615.337057758863
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,301,302,0.0225973947314744,0.0225973947314744,0.0385942782671623,0.0320452584565033,0.00356058427294481,0.0190368104585296,0,0,1,0.2125,0.2125,0.281209712004054,1,closed_loop_monte_carlo,ok,ok,-627.90590551385
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,308,309,0.0182541509684808,0.0182541509684808,0.0128258718951983,0.00985060705971415,0.00109451189552379,0.017159639072957,0,0,1,0.2125,0.2125,0.251748147627697,1,closed_loop_monte_carlo,ok,ok,-642.913554702732
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,315,316,0.0196898503125805,0.0196898503125805,0.0175874135759891,0.0136433254795764,0.00151592505328627,0.0181739252592942,0,0,1,0.2125,0.2125,0.264581523756778,1,closed_loop_monte_carlo,ok,ok,-660.756405836749
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,322,323,0.0251927269722775,0.0251927269722775,0.0539987282042389,0.0503697052106019,0.0055966339122891,0.0183843598120639,0.00121173324792453,0,0.910714285714286,0.123214285714286,0.2125,0.272170824094763,1,closed_loop_monte_carlo,ok,ok,-676.403062450919
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,329,330,0.0241561445835648,0.0241561445835648,0.0572289802824032,0.0532176673541075,0.00591307415045639,0.0179477788589068,0,0.000295291574201576,0.946428571428571,0.158928571428571,0.2125,0.263798419749064,1,closed_loop_monte_carlo,ok,ok,-690.78695126578
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,336,337,0.0288287690797272,0.0288287690797272,0.0757186993215297,0.0695746001637595,0.00773051112930661,0.0190547530926056,0,0.002043504857815,0.892857142857143,0.105357142857143,0.2125,0.274960592256833,1,closed_loop_monte_carlo,ok,ok,-709.685515448238
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,343,344,0.024205885427845,0.024205885427845,0.055209453642773,0.0437015655875195,0.00485572950972439,0.0181111449072717,0,0.00123901101084891,0.910714285714286,0.123214285714286,0.2125,0.271538709823033,1,closed_loop_monte_carlo,ok,ok,-726.276409818284
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,350,351,0.0441476021896677,0.0441476021896677,0.123629840882656,0.117169438613623,0.0130188265126248,0.0193355862488334,0,0.0117931894282095,0.732142857142857,-0.0553571428571429,0.244642857142857,0.281684539526697,1,closed_loop_monte_carlo,ok,ok,-738.681648279543
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,0.115391548854869,0.115391548854869,0.22786938820632,0.207289467398226,0.0230321630442473,0.0193859378492971,0,0.0729734479613246,0.339285714285714,-0.448214285714286,0.514285714285714,0.283064367500697,1,closed_loop_monte_carlo,ok,ok,-95.17300324703
