StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RMSE,MAE,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,Coverage,CalibrationBias,AbsoluteCalibrationError,IntervalWidth,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,8,890,2022-08-29,0.833427430802759,0.977306212413255,0.143878781610496,0.0207011037977208,0.143878781610496,0.056069963396438,0.143878781610496,0.143878781610496,0.056069963396438,0.0159865312900551,0.0285195144444163,0.0115639176619666,0,0.75,-0.0375,0.2125,0.449961813602298,0.75,-0.0375,0.2125,0.449961813602298,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,9,891,2022-08-30,0.86752366429751,0.987844697919453,0.120321033621943,0.0144771511318528,0.120321033621943,0.0446934202156947,0.120321033621943,0.120321033621943,0.0446934202156947,0.0133690037357715,0.0313244164799232,0,0,1,0.2125,0.2125,0.459701399886866,1,0.2125,0.2125,0.459701399886866,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,10,892,2022-08-31,0.89764403228973,0.992728172510411,0.0950841402206807,0.00904099372150607,0.0950841402206807,0.0453582026824029,0.0950841402206807,0.0950841402206807,0.0453582026824029,0.0105649044689645,0.0347932982134384,0,0,1,0.2125,0.2125,0.520196187551467,1,0.2125,0.2125,0.520196187551467,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,11,893,2022-09-01,0.948224032397484,0.997595493472698,0.0493714610752142,0.00243754116870139,0.0493714610752142,0.0393778472489597,0.0493714610752142,0.0493714610752142,0.0393778472489597,0.00548571789724602,0.0338921293517137,0,0,1,0.2125,0.2125,0.506850707977268,1,0.2125,0.2125,0.506850707977268,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,12,894,2022-09-02,0.953598941335776,0.993453963683535,0.039855022347759,0.00158842280634037,0.039855022347759,0.038659446538188,0.039855022347759,0.039855022347759,0.038659446538188,0.00442833581641766,0.0342311107217703,0,0,1,0.2125,0.2125,0.508726335392438,1,0.2125,0.2125,0.508726335392438,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,13,895,2022-09-03,0.933243414967078,0.993164623097928,0.0599212081308504,0.0035905511838607,0.0599212081308504,0.0418891409437208,0.0599212081308504,0.0599212081308504,0.0418891409437208,0.00665791201453894,0.0352312289291818,0,0,1,0.2125,0.2125,0.547079765272412,1,0.2125,0.2125,0.547079765272412,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,882,2022-08-21,883,14,896,2022-09-04,0.941845459064356,0.999801326595629,0.0579558675312728,0.00335888258130244,0.0579558675312728,0.0494668094930178,0.0579558675312728,0.0579558675312728,0.0494668094930178,0.00643954083680809,0.0430272686562097,0,0,1,0.2125,0.2125,0.786607732735329,1,0.2125,0.2125,0.786607732735329,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,1,890,2022-08-29,0.833427430802759,0.818366431416098,-0.0150609993866619,0.000226833702525031,0.0150609993866619,0.00761194240041192,0.0150609993866619,0.0150609993866619,0.00761194240041192,0.00167344437629577,0.00593849802411614,0,0,1,0.2125,0.2125,0.0889635926926471,1,0.2125,0.2125,0.0889635926926471,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,2,891,2022-08-30,0.86752366429751,0.840574133246283,-0.0269495310512269,0.000726277223881042,0.0269495310512269,0.0131190058806114,0.0269495310512269,0.0269495310512269,0.0131190058806114,0.00299439233902521,0.0101246135415862,0,0,1,0.2125,0.2125,0.154193716916992,1,0.2125,0.2125,0.154193716916992,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,3,892,2022-08-31,0.89764403228973,0.856519995883916,-0.041124036405814,0.00169118637030671,0.041124036405814,0.0191841020972933,0.041124036405814,0.041124036405814,0.0191841020972933,0.00456933737842377,0.0146147647188695,0,0,1,0.2125,0.2125,0.223559408331736,1,0.2125,0.2125,0.223559408331736,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,4,893,2022-09-01,0.948224032397484,0.862750225082913,-0.085473807314571,0.00730577173684841,0.085473807314571,0.0305567321160579,0.085473807314571,0.085473807314571,0.0305567321160579,0.009497089701619,0.0210596424144389,0,0,1,0.2125,0.2125,0.294642493380471,1,0.2125,0.2125,0.294642493380471,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,5,894,2022-09-02,0.953598941335776,0.892434334096596,-0.06116460723918,0.00374110917872316,0.06116460723918,0.0319217752488223,0.06116460723918,0.06116460723918,0.0319217752488223,0.00679606747102001,0.0251257077778023,0,0,1,0.2125,0.2125,0.35892682501967,1,0.2125,0.2125,0.35892682501967,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,6,895,2022-09-03,0.933243414967078,0.89580444145927,-0.0374389735078078,0.00140167673731833,0.0374389735078078,0.035175491449949,0.0374389735078078,0.0374389735078078,0.035175491449949,0.00415988594531198,0.0310156055046371,0,0,1,0.2125,0.2125,0.49965051752762,1,0.2125,0.2125,0.49965051752762,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,7,896,2022-09-04,0.941845459064356,0.888144687192745,-0.0537007718716112,0.00288377289960682,0.0537007718716112,0.040147940495635,0.0537007718716112,0.0537007718716112,0.040147940495635,0.00596675243017902,0.034181188065456,0,0,1,0.2125,0.2125,0.532518749880061,1,0.2125,0.2125,0.532518749880061,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,8,897,2022-09-05,0.964657481533259,0.908333292229538,-0.0563241893037207,0.00317241430072137,0.0563241893037207,0.0415005941791679,0.0563241893037207,0.0563241893037207,0.0415005941791679,0.00625824325596897,0.0352423509231989,0,0,1,0.2125,0.2125,0.556263808459354,1,0.2125,0.2125,0.556263808459354,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,9,898,2022-09-06,0.992631790525576,0.911298713446669,-0.0813330770789074,0.00661506942712349,0.0813330770789074,0.0428043707099741,0.0813330770789074,0.0813330770789074,0.0428043707099741,0.00903700856432304,0.033767362145651,0,0,1,0.2125,0.2125,0.525250711566513,1,0.2125,0.2125,0.525250711566513,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,10,899,2022-09-07,0.958335873028997,0.92074544430979,-0.0375904287192074,0.00141304033129381,0.0375904287192074,0.0372950418281245,0.0375904287192074,0.0375904287192074,0.0372950418281245,0.00417671430213415,0.0331183275259903,0,0,1,0.2125,0.2125,0.540510101767965,1,0.2125,0.2125,0.540510101767965,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,11,900,2022-09-08,0.976672392677599,0.905416736433518,-0.0712556562440807,0.0050773685467746,0.0712556562440807,0.0454041464505409,0.0712556562440807,0.0712556562440807,0.0454041464505409,0.00791729513823119,0.0374868513123097,0,0,1,0.2125,0.2125,0.640983210821706,1,0.2125,0.2125,0.640983210821706,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,12,901,2022-09-09,0.989434459139596,0.936942072923244,-0.052492386216352,0.00275545061068666,0.052492386216352,0.0478419566765943,0.052492386216352,0.052492386216352,0.0478419566765943,0.00583248735737244,0.0420094693192219,0,0,1,0.2125,0.2125,0.723922538542957,1,0.2125,0.2125,0.723922538542957,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,13,902,2022-09-10,1.02219685192408,0.966910867074096,-0.0552859848499854,0.00305654012083281,0.0552859848499854,0.0529797995438379,0.0552859848499854,0.0552859848499854,0.0529797995438379,0.00614288720555393,0.046836912338284,0,0,1,0.2125,0.2125,0.773000326074177,1,0.2125,0.2125,0.773000326074177,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,889,2022-08-28,890,14,903,2022-09-11,1.05484081390696,1.03210757557511,-0.0227332383318497,0.000516800125052681,0.0227332383318497,0.0476141132012756,0.0227332383318497,0.0227332383318497,0.0476141132012756,0.00252591537020552,0.04508819783107,0,0,1,0.2125,0.2125,0.762845080051235,1,0.2125,0.2125,0.762845080051235,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,896,2022-09-04,897,1,897,2022-09-05,0.964657481533259,0.947993228228518,-0.0166642533047409,0.000277697338204567,0.0166642533047409,0.00950499090944577,0.0166642533047409,0.0166642533047409,0.00950499090944577,0.00185158370052676,0.00765340720891901,0,0,1,0.2125,0.2125,0.124253705056614,1,0.2125,0.2125,0.124253705056614,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,896,2022-09-04,897,2,898,2022-09-06,0.992631790525576,0.975158801814187,-0.0174729887113898,0.000305305334508355,0.0174729887113898,0.0156220345094515,0.0174729887113898,0.0174729887113898,0.0156220345094515,0.00194144319015442,0.013680591319297,0,0,1,0.2125,0.2125,0.218386134485496,1,0.2125,0.2125,0.218386134485496,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,896,2022-09-04,897,3,899,2022-09-07,0.958335873028997,0.961777194515137,0.00344132148613974,1.1842693570967e-05,0.00344132148613974,0.0208545916034243,0.00344132148613974,0.00344132148613974,0.0208545916034243,0.000382369054015526,0.0204722225494088,0,0,1,0.2125,0.2125,0.326944595075634,1,0.2125,0.2125,0.326944595075634,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,896,2022-09-04,897,4,900,2022-09-08,0.976672392677599,0.95926553704627,-0.0174068556313293,0.000302998622969939,0.0174068556313293,0.02780256065225,0.0174068556313293,0.0174068556313293,0.02780256065225,0.0019340950701477,0.0258684655821023,0,0,1,0.2125,0.2125,0.435110048040384,1,0.2125,0.2125,0.435110048040384,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,896,2022-09-04,897,5,901,2022-09-09,0.989434459139596,0.97464193652566,-0.0147925226139356,0.000218818725283796,0.0147925226139356,0.0324026985277994,0.0147925226139356,0.0147925226139356,0.0324026985277994,0.00164361362377062,0.0307590849040288,0,0,1,0.2125,0.2125,0.477189535614525,1,0.2125,0.2125,0.477189535614525,closed_loop_monte_carlo,ok
online_reestimate,Online parameter re-estimation,Part A-selected order,Re-estimate parameters at each forecast origin,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_online_reestimate_AR_None.mat,forecast_results,896,2022-09-04,897,6,902,2022-09-10,1.02219685192408,0.965235012748002,-0.0569618391760789,0.00324465112232148,0.0569618391760789,0.0377993410844522,0.0569618391760789,0.0569618391760789,0.0377993410844522,0.00632909324178654,0.0314702478426656,0,0,1,0.2125,0.2125,0.483403525139183,1,0.2125,0.2125,0.483403525139183,closed_loop_monte_carlo,ok
