CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent,ReplicateID,ReplicateIndex,NumReplicates
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.5,0.5,1.72523241088856,1.91053769037778,0,closed_loop_monte_carlo,ok,0.185305279489222,-0.5,0.5,1.29460988457477,0.0719227713652651,0.0102947377494012,0.0616280336158639,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.05,0.95,1.01539470049117,1.14510159980091,0,closed_loop_monte_carlo,ok,0.129706899309735,-0.95,0.95,14.1897739900615,0.0788320777225641,0.000720593885054086,0,0.07811148383751,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.05,0.95,0.995883305875963,1.16208438792875,0,closed_loop_monte_carlo,ok,0.166201082052787,-0.95,0.95,13.4779441886625,0.0748774677147919,0.000923339344737706,0,0.0739541283700542,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.05,0.95,0.95673836381453,1.20057618550865,0,closed_loop_monte_carlo,ok,0.243837821694123,-0.95,0.95,11.9329170089364,0.0662939833829801,0.00135465456496735,0,0.0649393288180127,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.05,0.95,0.937444873552612,1.22755225894254,0,closed_loop_monte_carlo,ok,0.290107385389929,-0.95,0.95,10.8032704239771,0.0600181690220947,0.00161170769661072,0,0.058406461325484,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.05,0.95,0.937921080379654,1.21634462622876,0,closed_loop_monte_carlo,ok,0.278423545849104,-0.95,0.95,11.1292523005463,0.0618291794474797,0.00154679747693947,0,0.0602823819705402,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.05,0.95,0.932769514993782,1.19584152926166,0,closed_loop_monte_carlo,ok,0.263072014267878,-0.95,0.95,11.8097498039475,0.0656097211330419,0.0014615111903771,0,0.0641482099426647,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.05,0.95,0.926764535407315,1.17465808052594,0,closed_loop_monte_carlo,ok,0.247893545118624,-0.95,0.95,12.5041464796262,0.069467480442368,0.00137718636177013,0,0.0680902940805979,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.1,0.9,1.01539470049117,1.14510159980091,0,closed_loop_monte_carlo,ok,0.129706899309735,-0.9,0.9,7.15974044468564,0.0795526716076182,0.00144118777010817,0,0.07811148383751,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.1,0.9,0.995883305875963,1.16208438792875,0,closed_loop_monte_carlo,ok,0.166201082052787,-0.9,0.9,6.82207263535767,0.0758008070595296,0.00184667868947541,0,0.0739541283700542,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.1,0.9,0.95673836381453,1.20057618550865,0,closed_loop_monte_carlo,ok,0.243837821694123,-0.9,0.9,6.08837741531527,0.0676486379479474,0.0027093091299347,0,0.0649393288180127,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.1,0.9,0.937444873552612,1.22755225894254,0,closed_loop_monte_carlo,ok,0.290107385389929,-0.9,0.9,5.54668890468349,0.0616298767187055,0.00322341539322143,0,0.058406461325484,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.1,0.9,0.937921080379654,1.21634462622876,0,closed_loop_monte_carlo,ok,0.278423545849104,-0.9,0.9,5.70383792319772,0.0633759769244192,0.00309359495387893,0,0.0602823819705402,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.1,0.9,0.932769514993782,1.19584152926166,0,closed_loop_monte_carlo,ok,0.263072014267878,-0.9,0.9,6.03641090910771,0.067071232323419,0.0029230223807542,0,0.0641482099426647,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.1,0.9,0.926764535407315,1.17465808052594,0,closed_loop_monte_carlo,ok,0.247893545118624,-0.9,0.9,6.37602001237244,0.0708446668041382,0.00275437272354027,0,0.0680902940805979,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.2,0.8,1.01644341076754,1.13974952754675,0,closed_loop_monte_carlo,ok,0.123306116779205,-0.8,0.8,3.69184361200877,0.0820409691557504,0.00274013592842678,0,0.0793008332273236,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.2,0.8,0.997071430435367,1.1531494090835,0,closed_loop_monte_carlo,ok,0.15607797864813,-0.8,0.8,3.57336354375311,0.0794080787500692,0.00346839952551399,0,0.0759396792245552,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.2,0.8,0.970591183784671,1.19392245242242,0,closed_loop_monte_carlo,ok,0.223331268637746,-0.8,0.8,3.21213839631068,0.0713808532513485,0.00496291708083879,0,0.0664179361705098,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.2,0.8,0.956233089626453,1.19395646602281,0,closed_loop_monte_carlo,ok,0.237723376396361,-0.8,0.8,3.20197206524041,0.0711549347831203,0.00528274169769692,0,0.0658721930854234,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.2,0.8,0.952156606080278,1.15879707016034,0,closed_loop_monte_carlo,ok,0.20664046408006,-0.8,0.8,3.49482321343857,0.0776627380764127,0.00459201031289022,0,0.0730707277635225,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.2,0.8,0.967126962593651,1.1699294691659,0,closed_loop_monte_carlo,ok,0.202802506572246,-0.8,0.8,3.34859255494979,0.0744131678877731,0.00450672236827214,0,0.069906445519501,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.2,0.8,0.945144777604159,1.17297094413078,0,closed_loop_monte_carlo,ok,0.227826166526625,-0.8,0.8,3.30876076410507,0.0735280169801128,0.00506280370059167,0,0.0684652132795211,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,1,50,1.4966032770697,0.5,0.5,1.04479991997702,1.12966884209277,0,closed_loop_monte_carlo,ok,0.0848689221157415,-0.5,0.5,1.55260666202348,0.0862559256679713,0.00471494011754119,0,0.0815409855504302,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,2,51,1.49487796559399,0.5,0.5,1.02926642411094,1.13187021958466,0,closed_loop_monte_carlo,ok,0.102603795473722,-0.5,0.5,1.55463477951104,0.0863685988617246,0.00570021085965125,0,0.0806683880020734,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,3,52,1.49280316518971,0.5,0.5,0.986766382217562,1.15069274480682,0,closed_loop_monte_carlo,ok,0.163926362589255,-0.5,0.5,1.53236804412083,0.0851315580067126,0.00910702014384752,0,0.0760245378628651,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,4,53,1.49038133490722,0.5,0.5,0.998235802121778,1.11499336350396,0,closed_loop_monte_carlo,ok,0.116757561382186,-0.5,0.5,1.61830944699521,0.0899060803886226,0.0064865311878992,0,0.0834195492007234,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,5,54,1.48761534509619,0.5,0.5,0.978980719816065,1.09415138252005,0,closed_loop_monte_carlo,ok,0.115170662703981,-0.5,0.5,1.68902651300855,0.093834806278253,0.00639837015022117,0,0.0874364361280318,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,6,55,1.48450847400365,0.5,0.5,1.03416598093394,1.09808538564704,0,closed_loop_monte_carlo,ok,0.0639194047130947,-0.5,0.5,1.60961175813954,0.0894228754521968,0.00355107803961637,0,0.0858717974125804,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,49,50,7,56,1.48106440388863,0.5,0.5,0.968568845805288,1.08105290583891,0,closed_loop_monte_carlo,ok,0.11248406003362,-0.5,0.5,1.71253005223251,0.0951405584573615,0.0062491144463122,0,0.0888914440110493,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,1,57,1.47728721665793,0.05,0.95,1.2763693739022,1.61059544869914,1,closed_loop_monte_carlo,ok,0.334226074796937,0.05,0.05,0.334226074796937,0.00185681152664965,0.00185681152664965,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,2,58,1.47318138902826,0.05,0.95,1.19487325319816,1.60087363781142,1,closed_loop_monte_carlo,ok,0.406000384613254,0.05,0.05,0.406000384613254,0.00225555769229586,0.00225555769229586,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,3,59,1.46875178722047,0.05,0.95,1.14547241830403,1.57995862303341,1,closed_loop_monte_carlo,ok,0.434486204729383,0.05,0.05,0.434486204729383,0.00241381224849657,0.00241381224849657,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,4,60,1.46400366119206,0.05,0.95,1.08738956403777,1.51732471021954,1,closed_loop_monte_carlo,ok,0.42993514618177,0.05,0.05,0.42993514618177,0.00238852858989872,0.00238852858989872,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,5,61,1.45894263841497,0.05,0.95,1.07646256884072,1.44844640624424,0,closed_loop_monte_carlo,ok,0.371983837403528,-0.95,0.95,0.791833124232747,0.00439907291240415,0.00206657687446404,0,0.00233249603794011,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,6,62,1.45357471720592,0.05,0.95,1.05569437203041,1.46517014509833,1,closed_loop_monte_carlo,ok,0.409475773067918,0.05,0.05,0.409475773067918,0.00227486540593288,0.00227486540593288,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,7,63,1.44790625961717,0.05,0.95,0.953777442675183,1.58290158246036,1,closed_loop_monte_carlo,ok,0.62912413978518,0.05,0.05,0.62912413978518,0.00349513410991767,0.00349513410991767,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,1,57,1.47728721665793,0.1,0.9,1.2763693739022,1.61059544869914,1,closed_loop_monte_carlo,ok,0.334226074796937,0.1,0.1,0.334226074796937,0.0037136230532993,0.0037136230532993,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,2,58,1.47318138902826,0.1,0.9,1.19487325319816,1.60087363781142,1,closed_loop_monte_carlo,ok,0.406000384613254,0.1,0.1,0.406000384613254,0.00451111538459172,0.00451111538459172,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,3,59,1.46875178722047,0.1,0.9,1.14547241830403,1.57995862303341,1,closed_loop_monte_carlo,ok,0.434486204729383,0.1,0.1,0.434486204729383,0.00482762449699314,0.00482762449699314,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,4,60,1.46400366119206,0.1,0.9,1.08738956403777,1.51732471021954,1,closed_loop_monte_carlo,ok,0.42993514618177,0.1,0.1,0.42993514618177,0.00477705717979744,0.00477705717979744,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,5,61,1.45894263841497,0.1,0.9,1.07646256884072,1.44844640624424,0,closed_loop_monte_carlo,ok,0.371983837403528,-0.9,0.9,0.581908480818137,0.00646564978686819,0.00413315374892808,0,0.00233249603794011,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,6,62,1.45357471720592,0.1,0.9,1.05569437203041,1.46517014509833,1,closed_loop_monte_carlo,ok,0.409475773067918,0.1,0.1,0.409475773067918,0.00454973081186576,0.00454973081186576,0,0,rep001,1,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep001_AR_None.mat,forecast_results,56,57,7,63,1.44790625961717,0.1,0.9,0.953777442675183,1.58290158246036,1,closed_loop_monte_carlo,ok,0.62912413978518,0.1,0.1,0.62912413978518,0.00699026821983533,0.00699026821983533,0,0,rep001,1,2
